 @user hey jorge! have been table tennis match at my house!! very interesting!!! would be funny if you join with us hehehe:),positive
 Had a crazy dream where this years Japanese grand prix was cancelled cause of 5 folk being killed at a table tennis tournament,negative
 bumped into this hot chick in the kaikan hallway and played table tennis with her. i almost died of heart attack and charm overdose. damn.,positive
 Is innovating virtual table tennis,positive
" No Train Today , No Game Too , I Will Relax and Watch Football and enjoy :)",positive
 @user rob do the media and come play 4 a welsh club n get Newport County bk in the football league.. CTID,negative
 Football day! #vvvpsv,positive
 @user amazing how football creates that effect!,positive
post. I wish Barry hadn't started tbh. Good craic tho! X,positive
" @user you are a legend in english football, im sure you will find a club!",positive
 is going to the 3g playing football :),positive
 Kids football on a cold and frosty morning brrrrrrrr!,negative
" testing done in Daytona, should be a good day for football",positive
 Going to #Greenwich this afternoon before going to #SundayRoast tonight!!!  Wait...there's also the #NFL Conference Championships!!!,positive
 Aand finally time for sleep after a gaming marathon...#nfl conference championships tomorrow!!,positive
 Enjoy New York Jets vs Pittsburgh Steelers live streaming online US NFL AFC Conference Championships Match HD  link via @user,positive
 Wow! What a great day for UP Fighting Maroons beating UST in Men's football and Women's volleyball!,positive
 UST loses to UP both in Football and Volleyball. What a day!,negative
 Congrats UP women's volleyball team! UP fight!,positive
" Off to volleyball already, fun!",positive
"olleyball game, UP winning 23-20 in 5sets.",positive
 Congrats to the UP Lady Fighting Maroons volleyball team! What a game!,positive
 WHEEEEW! What a match between UP and UST women's volleyball! Aiza Maizo feeling a little bit under the weather. but HOO! What a match!,positive
" Chicago has a new team to root for: The 2012 U.S. Ryder Cup team: Thanks to several Chicago sports legends, the ... link",positive
 @user my dream is you on the 2012 ryder cup team at medinah...keep playing and you will be there.,positive
k Chicago has a new tea... link,positive
 Love confirmed as Ryder Cup link,positive
 Latest: Chicago has a new team to root for: The 2012 U.S. Ryder Cup team link,positive
" @user yup! may tourney ako e, xavier ryder cup. i think i might see you there later. haha!",positive
 cant believe he got sent off for that. Imagine someone ine the ryder cup being told to go home for over celebrating,negative
 Chicago has a new team to root for: The 2012 U.S. Ryder Cup team - link,positive
" Forget about the Ryder cup, the presidents cup or the headlong trophy, it's Super Slicer Daz vs. Heather tomorrow. They should sell tickets!",positive
 @user haha! How do you even know what a Kentucky Derby is?! LOL,positive
 Maaaaan I gotta piss like a racehorse in the Kentucky Derby,negative
 Its The Kentucky Derby 2011! DreamTrips Ask Us About It! Check out the comments section to see what is on offer!... link,positive
 Finally in perris. :) i gotta peeeee like a pregnant lady in the kentucky derby!!!,positive
" My auto Kentucky Derby hunch bet Wilkinson wins the Lecomte at Fair Grounds. Well done, Wilk!",positive
 I gotta piss like a russian race horse in the kentucky derby with a glue truck behind it,negative
 @user yea. epl uefa cup and champions league. picture damn clear also. 144 dollars tho. but worth it i think.,positive
r after year it just keeps getting better; and with the draw com... link,positive
 #nw UEFA Champions League..highlights!,positive
 is being praised by the fans of Man Utd having completed the treble with the UEFA Champions League. #FM2011,positive
 has seen his Man Utd team beaten in the UEFA Champions League Final. #FM2011,negative
" @user I hate to be a Debbie downer, but I will be happy with the rose bowl.",positive
akin side-dishes that all fit in a bowl,positive
 @user I remember being in LA as a kid and walking on campus with my brother while he was going there. The Rose Bowl is epic...,positive
 @user Come on Hampshire. You can do it. (from near the Rose Bowl),positive
" The 2011 British Mini Golf Tour starts today at Adventure Island, Star City at 8.30am. Spectators welcome! Courses open as usual at 10.30am!",positive
" bed time, night! british schools floor and vault championship andddd carita house open championships tomorrow, yaaas.",positive
 At qualia why not try a spa treatment at the resorts own spa or play a round of golf on the course designed by 5 time British Open winner,positive
 Come on over to the British Sellers on Etsy BNR. There's some gorgeous jewellery in there! link,positive
 15 sales and counting..! link,positive
 #Dubai Injured Mortaza out of Bangladesh's World Cup team: Bangladesh were on Wednesday forced to drop pace spea... link,negative
" @user happy birthday, will be at the monaco grand prix, watched since I was young enough and can't wait (cont) link",positive
 Fancy the #Monaco Grand Prix with @user  - contact us today for more details,positive
 Its time for the running of the Bulls.,positive
 @user Running of the Bulls in Spain LoL,negative
 Vote for me! Pls! THe running of the bulls!,positive
" vote for pamplona, running of the bulls! Pls.",positive
 it's like the running of the bulls in my mouth. #redbulls that is.,negative
 Fiji's World Cup in doubt?: Fiji's participation at the Rugby World Cup has been thrown into doubt after the IRB... link,negative
 Don't forget this year's Six NAtions takes on added importance at the 2011 RUGBY WORLD CUP in New Zealand is only months away!,positive
 @user : You Should Try And Come To The Rugby World Cup This Year Here In New Zealand Its Going To Be Amazing!!,positive
 Rugby News: Fiji's World Cup in doubt? link,negative
 Could be good news for Wales #rugby Fiji facing RWC axe:The IRB has threatened to expel Fiji at this year's World Cup link,positive
 Fiji faces ejection from Rugby World Cup link,negative
 156 days to the rugby world cup ^_^,positive
" South africa is the only country in the world to host the cricket,rugby and soccer world cup.proudly south african:-)",positive
ith that I say Good morning!,positive
 @user and if you get your nice house in Kingsland can we park there during the rugby world cup?,positive
 @user I was a volunteer/flagholder on the field during the 2010 MLB All-Star Game pregame ceremonies :),positive
 The MLB All-Star game is in Pheonix this year! Booooyaa!,positive
 #Sports #News: Mock draft presents interesting All-Star Game picture link #NFL #MLB #NBA #NHL,positive
 The only two days of the year w/ no professional sports games are the day before and the day after the MLB All-Star game. #InterestingHuh,positive
 Just found out the @user All-Star Game is here in PHX this year - super stoked!,positive
 WE are beautiful!-Amber Riley-Beautiful(MLB All-Star Game link via @user  Don't you try to bring me down on blue Mon!,positive
 Please university of alabama accept me and I won't mention the iron bowl at all!!!!!!,positive
 @user It si a different world isn't it! I have seen all the families at the Epsom Derby it is fascinating to watch them all.,positive
 I was at epsom derby when they were there!! #bigfatgypsy wedding x,positive
 Epsom derby day....hahahaha my family always go *bbm cover face* #mybigfatgypsywedding,positive
" Love it, Epsom Derby featured on Gypsy wedding, oh dear.",positive
 @user Will the Calgary 5* be the same in price....or diff due to the Stampede?,negative
 @user I can't believe ur coming to the Calgary stampede !!! I'm soooo going(:,positive
 @user I just got the news your coming to CALGARY during stampede week. I AM SO EXCITED WHEN DO TIKETS GO ON SALE? ILL BE FIRST IN LINE!,positive
