2631,1.26493E+17,10/19/2011 3:00,"ÑÐºÑ€Ð¾Ð¼Ð½ÐµÐ½ÑŒÐºÐ¾, Ð±Ñ‹ÑÑ‚Ñ€ÐµÐ½ÑŒÐºÐ¾ Ð±ÐµÐ· Ð¿Ð°Ñ„Ð¾ÑÐ° Ð¿Ñ€Ð¾ÑˆÐ»Ð° Ð¿Ñ€ÐµÐ·ÐµÐ½Ñ‚Ð°Ñ†Ð¸Ñ #google Ð¸ #samsung #android",irrelevant,google
2632,1.26493E+17,10/19/2011 3:00,For all the bookworms out there! http://t.co/Mx2bMy3o #Googleâ€™s Infinite Bookcase: An Abstract Browser For Limitless Libraries #technews,neutral,google
2633,1.26493E+17,10/19/2011 3:00,"Can Bill Gross Take On #Facebook, #Twitter &amp; #Google+ With Chime.in? - Forbes http://t.co/pG5uHrmI #socialmedia",neutral,google
2634,1.26493E+17,10/19/2011 3:00,RT @NeowinFeed: Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/HHfJbBHU #neowin,neutral,google
2635,1.26493E+17,10/19/2011 3:00,ã€Œç›Šè‹¥ã¤ã°ã•ã€ã€Œå¡©éº¹ã€ã€Œãƒžãƒ„ã‚³å¯Œå£«ã€ãªã©ã€æœ€æ–°ã®Googleæ€¥ä¸Šæ˜‡ãƒ¯ãƒ¼ãƒ‰ã¨ãã‚Œã«é–¢é€£ã™ã‚‹Amazonå•†å“ã¯ã“ã¡ã‚‰ã§ãƒã‚§ãƒƒã‚¯ï¼â†’ http://t.co/pjCyxd9J #google #amazon,irrelevant,google
2636,1.26493E+17,10/19/2011 2:59,Just wonder how much time it will take throw an update of #android ICS on Nexus S !!! Please #google make it quick this time,neutral,google
2637,1.26493E+17,10/19/2011 2:59,We need dates! #google #samsung #launchfail,negative,google
2638,1.26493E+17,10/19/2011 2:59,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/a0wncHmI,neutral,google
2639,1.26493E+17,10/19/2011 2:59,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/HHfJbBHU #neowin,neutral,google
2640,1.26493E+17,10/19/2011 2:59,How much house can i afford #Google,neutral,google
2641,1.26493E+17,10/19/2011 2:59,Parabens #google gostei bastante do novo Android #android,irrelevant,google
2642,1.26493E+17,10/19/2011 2:59,#google #icecreamsandwich event featured #minecraft,neutral,google
2643,1.26493E+17,10/19/2011 2:59,RT @twandroid SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
2644,1.26493E+17,10/19/2011 2:59,#Android Ice Cream Sandwich #Gmail reminds me a lot of #iOS mail app #CopyAndPaste #Google,neutral,google
2645,1.26493E+17,10/19/2011 2:59,What I think about #AndroidIceCreamSandwich ? Thats the most delicious piece of sandwich ever. Get me it real fast #GOOGLE !,positive,google
2646,1.26493E+17,10/19/2011 2:59,"iphone users i reaaly feel sorry for you after i saw ice-cream sandwich #Android today, #Google #apple #Android #iPhone",positive,google
2647,1.26493E+17,10/19/2011 2:59,"Samsung Galaxy Nexus Official, Launches Worldwide November - http://t.co/UX1CiB6A #galaxynexus #samsung #google #ics",neutral,google
2648,1.26493E+17,10/19/2011 2:59,Pretty big deal from #Samsung and #Google def can't wait to get my hands on the #GalaxyNexus and #ICS,positive,google
2650,1.26493E+17,10/19/2011 2:59,_('~')_ ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã£ï¼ï¼Facebookãƒšãƒ¼ã‚¸ã€ŒGoogle Appsã£ã¦ã„ã„ã­ï¼ã€ã‚‚å¾ã€…ã«ãƒ•ã‚¡ãƒ³ãŒå¢—ãˆã¦ã¾ã™ã£ï¼ï¼å¬‰ã—ã„ã§ã™ã£ï¼ï¼ http://t.co/PBi9Hog8 #google #googleapps,irrelevant,google
2651,1.26493E+17,10/19/2011 2:59,#Android es simplemente #Asombroso con estos canijos de #Google #elfuturoquedoatras,irrelevant,google
2652,1.26493E+17,10/19/2011 2:59,Y termina el evento. #Android #Google #Samsung,irrelevant,google
2653,1.26492E+17,10/19/2011 2:58,I cannot wait for a new #ICS phone!!! #Google #android,positive,google
2654,1.26492E+17,10/19/2011 2:58,#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google,irrelevant,google
2655,1.26492E+17,10/19/2011 2:58,@eboyee S tim da http://t.co/hX21e1JK daje Server Error :)  #Google #IceCreamSandwich,neutral,google
2656,1.26492E+17,10/19/2011 2:58,RT @twandroid: SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
2657,1.26492E+17,10/19/2011 2:58,RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
2658,1.26492E+17,10/19/2011 2:58,Engadget following #android #galaxy #nexus event #google #samsung #ICS http://t.co/vZx25ht8,neutral,google
2659,1.26492E+17,10/19/2011 2:58,RT @eboyee: Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich,positive,google
2660,1.26492E+17,10/19/2011 2:58,GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
2661,1.26492E+17,10/19/2011 2:58,RT: Collobrate and present. New version of Google presentations. http://t.co/xmF34T27 VIA @googledownunder #google #googlepresentations,neutral,google
2662,1.26492E+17,10/19/2011 2:58,RT @BeautyNda_Beast donâ€™t waste your time on a guy that isnâ€™t willing to waste his time on you #Google,irrelevant,google
2663,1.26492E+17,10/19/2011 2:58,RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
2664,1.26492E+17,10/19/2011 2:58,"Sdk available now, so you can develop apps for the phone and tablets right now. #Android4.0 #Google",neutral,google
2665,1.26492E+17,10/19/2011 2:58,Great hardware and great new version of Android. I want it now. API is available now at least. #Google #Android #ICS #Development,neutral,google
2666,1.26492E+17,10/19/2011 2:58,@notch Minecraft Mobile was just mentioned by #Google while they were demoing ICS on the Nexus Prime!,neutral,google
2667,1.26492E+17,10/19/2011 2:58,Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich,positive,google
2668,1.26492E+17,10/19/2011 2:57,OMG the #Android 4.0 SDK is available NOW @ http://t.co/OeUrmtLX!! #Google,positive,google
2669,1.26492E+17,10/19/2011 2:57,#ICS et #Google une communautÃ© Ã  votre service !,irrelevant,google
2670,1.26492E+17,10/19/2011 2:57,Il est dispo sur developer.android.com #google #nexusprime,irrelevant,google
2671,1.26492E+17,10/19/2011 2:57,Pqp! Icecream Sandwich tÃ¡ muito foda! Hail #google #ICS #android 4.0,irrelevant,google
2672,1.26492E+17,10/19/2011 2:57,"Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006",negative,google
2673,1.26492E+17,10/19/2011 2:57,The new #Samsungnexus and 4.0 OS make the #iPhone4s look like an old bag phone. Nice job #Google and #Samsung.,positive,google
2674,1.26492E+17,10/19/2011 2:57,"ParabÃ©ns, #Google. VocÃªs humilharam o #iOS! #Android 4.0",irrelevant,google
2675,1.26492E+17,10/19/2011 2:57,SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
2677,1.26492E+17,10/19/2011 2:57,#Android Beam å¥½åƒå¾ˆåŽ²å®³ï¼#Google #ICS,irrelevant,google
2678,1.26492E+17,10/19/2011 2:57,#Google unveils Android 4.0 â€˜Ice Cream Sandwichâ€™ http://t.co/dciffpI1 via @BGR,neutral,google
2679,1.26492E+17,10/19/2011 2:57,Calling all #marketing executives in #houston - sign up for #google #training - http://t.co/vo542MrZ - I can't wait to be there for the week,positive,google
2680,1.26492E+17,10/19/2011 2:57,"Hey #google ,when unveiling a new product,use a backdrop w/ lots of spatial-temporal high resolution activity. Video codecs will love it. ;)",neutral,google
2681,1.26492E+17,10/19/2011 2:57,"Android beam, share any piece of information.from.one Android device to another by simply touching the devices.  #Android4.0 #Google",neutral,google
2682,1.26492E+17,10/19/2011 2:57,Grave c'est mÃªme plus une demi-molle lÃ ! RT @g123k #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
2683,1.26492E+17,10/19/2011 2:57,@EgyDroid &quot;Android Beam Ù‡Ùˆ Ù†Ø¸Ø§Ù… ØªØ¨Ø§Ø¯Ù„ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª Ø§Ù„Ø®Ø§Øµ Ø¨Ø£Ù†Ø¯Ø±ÙˆÙŠØ¯ Ù„ØªÙ†Ø§Ù‚Ù„ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª Ø¹Ù† Ø·Ø±Ù,irrelevant,google
2684,1.26492E+17,10/19/2011 2:57,"Android Beam - sharing contacts, articles, files, and games, pretty cool #Google #ICS",positive,google
2685,1.26492E+17,10/19/2011 2:57,android beam ã‚¹ã‚²ãƒ¼ã€€#google #android,irrelevant,google
2686,1.26492E+17,10/19/2011 2:57,"ParabÃ©ns, #Google. VocÃªs humilharam o #iOS! #Android 4.0 muito foda",irrelevant,google
2687,1.26492E+17,10/19/2011 2:57,"Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung",irrelevant,google
2688,1.26492E+17,10/19/2011 2:56,Slick beam capabilities included in Android 4.0. Touch 2 devices together and select &quot;Beam&quot; and content is transferred #Google #Android #ICS,positive,google
2689,1.26492E+17,10/19/2011 2:56,"RT @g123k: Google a pas innovÃ© avec un tamagochi, ils ont tout compris #google #nexusprime",irrelevant,google
2690,1.26492E+17,10/19/2011 2:56,RT @twandroid: Partage d'apps en NFC #google #nexusprime,irrelevant,google
2691,1.26492E+17,10/19/2011 2:56,Les annonces se suivent et sont toutes super pratiques #ics #android #google,irrelevant,google
2692,1.26492E+17,10/19/2011 2:56,Partage d'apps en NFC #google #nexusprime,irrelevant,google
2693,1.26492E+17,10/19/2011 2:56,Shoutout to our New Twitter Friends &amp;  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+,irrelevant,google
2694,1.26492E+17,10/19/2011 2:56,New Galaxy Nexus: App Improvements -  Beam - sharing using NFC #nexus #samsung #google #android bit.ly/nEJbyE,neutral,google
2695,1.26492E+17,10/19/2011 2:56,They need to talk about the battery life impact of #AndroidBeam. It can't be good news. #Google #Android #ICS,negative,google
2697,1.26492E+17,10/19/2011 2:56,another android demo #fail! #google,negative,google
2698,1.26492E+17,10/19/2011 2:56,Alguien dejara de trabajar en #Samsung o #Google,irrelevant,google
2700,1.26492E+17,10/19/2011 2:56,Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google,irrelevant,google
2701,1.26492E+17,10/19/2011 2:56,Too bad #google didn't have a tribute graphic for #DennisRitchie.,negative,google
2702,1.26492E+17,10/19/2011 2:55,"@jcmwright we are a going over to #Google right now, and we are in Maryland (#MICA). Catch up with us this week sometime #edu11",neutral,google
2703,1.26492E+17,10/19/2011 2:55,To gostando do Android 4.0  #google #android,irrelevant,google
2704,1.26492E+17,10/19/2011 2:55,le nfc intÃ©grÃ© aussi dans #nexus #google #android '-',irrelevant,google
2705,1.26492E+17,10/19/2011 2:55,"Mashable! - Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] #google #android #ice http://t.co/jtE7VuDK",neutral,google
2706,1.26492E+17,10/19/2011 2:55,"Google a pas innovÃ© avec un tamagochi, ils ont tout compris #google #nexusprime",irrelevant,google
2707,1.26492E+17,10/19/2011 2:55,really digging the #UI of of &quot;#Quick #Response&quot; from #Google android great for politely declining calls lol,positive,google
2709,1.26492E+17,10/19/2011 2:55,goodbye Bump ... #Google #ICS,positive,google
2710,1.26492E+17,10/19/2011 2:55,Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
2711,1.26492E+17,10/19/2011 2:55,RT @twandroid: Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
2712,1.26492E+17,10/19/2011 2:55,The new #google phone. Yoooo http://t.co/sr4sCat7,neutral,google
2713,1.26492E+17,10/19/2011 2:55,Android 4.0 endast fÃ¶r enheter med 720p-skÃ¤rm? http://t.co/BqpiYl6W #android #google #ics,irrelevant,google
2714,1.26492E+17,10/19/2011 2:55,"New Galaxy Nexus: App Improvements -  Quick Response to unwanted calls, predefined SMS's #nexus #samsung #google #android bit.ly/nEJbyE",neutral,google
2715,1.26492E+17,10/19/2011 2:55,I want some #IceCreamSandwhich right now ! #Google !,positive,google
2716,1.26492E+17,10/19/2011 2:55,@WPdesignteam @joebelfiore @windowsphone - You guys just taught #Google #Android how to design a decent phone. So much Metro. Good Job guys!,positive,google
2717,1.26492E+17,10/19/2011 2:55,Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
2719,1.26492E+17,10/19/2011 2:55,RT @jcmwright: Would love to hear from other small colleges who went #Google recently. Particularly interested in the learning tech prep. #edu11,neutral,google
2720,1.26492E+17,10/19/2011 2:55,Many new features for Android. #NexusPrime #Google,neutral,google
2721,1.26492E+17,10/19/2011 2:55,Presentation fail. #Google #Samsung,negative,google
2722,1.26492E+17,10/19/2011 2:54,The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android,negative,google
2723,1.26491E+17,10/19/2011 2:54,"Android Crashing: 1, Google 'Quick Response' Feature: 0 #Google #ICS #Android #QuickResponse",negative,google
2724,1.26491E+17,10/19/2011 2:54,#Samsung and #Google's Ice Cream Sandwich event #liveblog! http://t.co/iG3Gi4qd #android #icecreamsandwich,neutral,google
2725,1.26491E+17,10/19/2011 2:54,"Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime",irrelevant,google
2726,1.26491E+17,10/19/2011 2:54,People App in #ICS looks promising! As usual #Google is good at integrating different apps and make it a total new user experience!,positive,google
2727,1.26491E+17,10/19/2011 2:54,BUGOU asoeijoaijoriaejr #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
2729,1.26491E+17,10/19/2011 2:54,RT @Formateate: Tendremos nueva interfaz de #google #calendar,irrelevant,google
2730,1.26491E+17,10/19/2011 2:54,"viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que Ã©. Incrivel como a interface metro esta ali,",irrelevant,google
2731,1.26491E+17,10/19/2011 2:54,"On a positive note, advanced control of your data usage is a really great idea ;) #google #nexus",positive,google
2732,1.26491E+17,10/19/2011 2:54,RT @twandroid: Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
2733,1.26491E+17,10/19/2011 2:54,joga meu nome no #google pra ver no que vai dar ;) â™ª,irrelevant,google
2734,1.26491E+17,10/19/2011 2:54,#Google officially announces Ice Cream Sandwich http://t.co/5pgXdJJa #android,neutral,google
2735,1.26491E+17,10/19/2011 2:54,"Phone app redesigned to be unified with google voice, etc. Has fast forward and rewind capabilities as well. #Google #Android #ICS",neutral,google
2736,1.26491E+17,10/19/2011 2:53,Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
2737,1.26491E+17,10/19/2011 2:53,New Galaxy Nexus: App Improvements -  New visual voicemail within the phone app #nexus #samsung #google #android bit.ly/nEJbyE,neutral,google
2738,1.26491E+17,10/19/2011 2:53,With #Google internet TV I can read my Twitter account while watching #CNN,positive,google
2739,1.26491E+17,10/19/2011 2:53,#google #icecreamsandwich totally blowing #Apple iShit away...,positive,google
2740,1.26491E+17,10/19/2011 2:53,I love Ice Cream Sandwich :) #Android #Google #Samsung,positive,google
2742,1.26491E+17,10/19/2011 2:53,Pas mieux \\o/ RT @g123k: #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
2743,1.26491E+17,10/19/2011 2:53,RT @twandroid: PossibilitÃ© de voir les mises Ã  jour (un peu comme Sony Ericsson avec l'intÃ©gration Facebook) #google #nexusprime,irrelevant,google
2744,1.26491E+17,10/19/2011 2:53,Can they just tell us when #ICS will be available for Nexus S users? #Samsung #Google #HongKong,neutral,google
2745,1.26491E+17,10/19/2011 2:53,"#NerdBoner in full effect. Watching #Samsung #Google #NexusPrime #IceCreamSandwich live event!
http://t.co/Rk9kPHss",positive,google
2747,1.26491E+17,10/19/2011 2:52,Î Î±ÎµÎ¹ Îº Î· #google ! Î‘Ï€Î¿Î¸Î±Î½Îµ!? &quot;The server encountered an error and could not complete your request&quot;,irrelevant,google
2748,1.26491E+17,10/19/2011 2:52,RT @g123k: #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
2749,1.26491E+17,10/19/2011 2:52,"Great, live contact management, quick contact card, add people directly to.your home screen #Android4.0 #Google",positive,google
2750,1.26491E+17,10/19/2011 2:52,#kikitoutdur devant ICS #google #nexusprime,irrelevant,google
2751,1.26491E+17,10/19/2011 2:52,å‘çŽ° #google ç‰¹æ„çš„æ•…æ„çš„ä¸æ #facebook ï¼Œå“ˆå“ˆå“ˆã€‚,irrelevant,google
2753,1.26491E+17,10/19/2011 2:52,RT @thedroidguy: #Google announces dates for 2012 IO http://t.co/90xoKyQN,neutral,google
2754,1.26491E+17,10/19/2011 2:52,#Android #Google Google officially announces Ice Cream Sandwich http://t.co/Ij292Ye3 #DhilipSiva,neutral,google
2755,1.26491E+17,10/19/2011 2:52,"#Android #Google Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/NLdTU5oY #DhilipSiva",neutral,google
2756,1.26491E+17,10/19/2011 2:52,O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android,irrelevant,google
2757,1.26491E+17,10/19/2011 2:52,"Why is #Google advertising Adwords Express on #Bing? Hmmm, I know Ballmer is happy :-D. #Google, your already a monopoly.",negative,google
2758,1.26491E+17,10/19/2011 2:52,#Google's open source search to end: http://t.co/h8PYttyr,neutral,google
2759,1.26491E+17,10/19/2011 2:52,"#Google, #Samsung unveil Galaxy Nexus phone running #Android 4.0: Google and Samsungâ€¦ http://t.co/Qg46CxIs",neutral,google
2760,1.26491E+17,10/19/2011 2:52,"RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intÃ©grÃ©es ! #google #nexusprime",irrelevant,google
2761,1.26491E+17,10/19/2011 2:51,#Google People app...the next revolution in stalking.,negative,google
2762,1.26491E+17,10/19/2011 2:51,Google officially announces Ice Cream Sandwich http://t.co/u702sosO  #android #google,neutral,google
2763,1.26491E+17,10/19/2011 2:51,"Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/SzchgKIf  #android #google",neutral,google
2764,1.26491E+17,10/19/2011 2:51,#Google has done it again ..... #IceCream Sandwich,positive,google
2765,1.26491E+17,10/19/2011 2:51,Hugo is buddies with 50 Cent? #google #android,neutral,google
2766,1.26491E+17,10/19/2011 2:51,PossibilitÃ© de voir les mises Ã  jour (un peu comme Sony Ericsson avec l'intÃ©gration Facebook) #google #nexusprime,irrelevant,google
